scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,,,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left,nose_tip,nose_tip,whisker1,whisker1,whisker2,whisker2,whisker3,whisker3,nose_bot,nose_bot,mouth,mouth,tongue,tongue,watertube,watertube
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016305.png,511.6878967285156,51.6027946472168,515.8014526367188,70.47537994384766,521.9749145507812,59.17277526855469,503.927734375,63.87492370605469,504.4314270019531,8.754638671875,518.8763427734375,110.11884307861328,568.540771484375,67.17742919921875,438.7223815917969,69.1962661743164,24.654787063598633,218.4597625732422,236.50650024414062,195.6044921875,274.0128479003906,188.89276123046875,260.03857421875,232.9817657470703,92.54814147949219,282.218505859375,179.10287475585938,330.753173828125,,,121.7072525024414,462.9892578125
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016306.png,511.2415771484375,50.93758773803711,515.2003173828125,69.97740173339844,521.57861328125,58.74812316894531,503.7637634277344,63.069488525390625,504.2312927246094,8.567876815795898,518.0133666992188,110.27587890625,565.1201171875,67.15284729003906,437.40570068359375,71.11036682128906,25.595901489257812,214.97314453125,241.02838134765625,197.72972106933594,283.01806640625,200.9334716796875,261.9649658203125,238.2109832763672,104.68242645263672,282.8326721191406,226.49404907226562,339.9528503417969,,,126.02842712402344,459.43670654296875
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016307.png,510.6629943847656,51.56491470336914,514.3090209960938,70.04473876953125,520.85693359375,59.127811431884766,502.6079406738281,63.02286148071289,504.5399169921875,10.299628257751465,516.9396362304688,112.41340637207031,565.3244018554688,67.57303619384766,437.0337829589844,70.79986572265625,28.594257354736328,214.2593994140625,229.46713256835938,194.6521453857422,265.7840270996094,202.73941040039062,247.5538330078125,242.37966918945312,103.05973052978516,290.4500732421875,266.0481872558594,347.2160949707031,509.8626403808594,2.892496347427368,124.4483642578125,460.4495544433594
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016308.png,509.6706237792969,51.57400131225586,513.6838989257812,69.5859375,521.2909545898438,58.45243453979492,501.80853271484375,62.689815521240234,503.5264892578125,10.495678901672363,517.5384521484375,113.92871856689453,563.21435546875,58.06340026855469,437.95526123046875,71.5167236328125,29.05765151977539,215.0601348876953,232.62167358398438,195.07847595214844,269.72784423828125,206.25665283203125,247.78543090820312,240.8167724609375,94.64885711669922,283.4502258300781,212.63693237304688,356.1454772949219,,,128.23414611816406,456.7861022949219
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016309.png,509.3067321777344,50.738441467285156,512.298828125,68.68504333496094,520.143310546875,57.66596221923828,500.80792236328125,61.787044525146484,506.28521728515625,8.594488143920898,514.2754516601562,111.92076873779297,561.3384399414062,57.028106689453125,436.9826354980469,71.41667938232422,28.09105110168457,218.0915985107422,239.30445861816406,201.7837371826172,282.16021728515625,199.28579711914062,263.4248046875,234.6563720703125,100.97046661376953,278.3501892089844,280.9805603027344,368.1881103515625,187.18262477002293,386.1766387751967,144.9399871826172,441.2333068847656
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016310.png,509.5350341796875,50.089847564697266,513.1141967773438,68.14290618896484,520.4237670898438,56.61323547363281,501.98748779296875,61.78794860839844,504.2958679199219,8.098773002624512,516.0906372070312,110.44184875488281,562.3204345703125,56.45347595214844,437.95037841796875,71.12915802001953,31.09604263305664,213.889892578125,253.4832000732422,179.00827026367188,285.9097595214844,180.1454315185547,266.6515808105469,219.50584411621094,100.90389251708984,273.4140319824219,282.64111328125,344.74957275390625,169.17431068197914,375.7027506618053,143.40243530273438,438.9196472167969
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016311.png,510.2785339355469,51.249786376953125,514.2965698242188,69.69346618652344,520.4935913085938,58.6963996887207,502.5653076171875,63.22147750854492,504.1936950683594,9.670546531677246,518.6570434570312,110.17144775390625,563.4671630859375,60.8123779296875,438.01513671875,68.06665802001953,36.24711608886719,205.31044006347656,253.88482666015625,178.13990783691406,287.5384521484375,180.2394561767578,272.80120849609375,220.03550720214844,93.52322387695312,277.20208740234375,270.54693603515625,346.1588439941406,,,125.6661376953125,459.7643127441406
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016312.png,510.7910461425781,51.224971771240234,514.4754638671875,68.99475860595703,521.1110229492188,58.44502258300781,503.3025817871094,62.763282775878906,505.1855163574219,9.187965393066406,519.4501342773438,112.79724884033203,565.1266479492188,68.03648376464844,437.5377197265625,71.48029327392578,33.72560119628906,206.97314453125,249.8210906982422,189.47616577148438,279.3441162109375,186.0968017578125,263.95648193359375,228.69529724121094,98.92323303222656,276.9148864746094,182.67092895507812,326.7315673828125,,,127.27826690673828,458.56683349609375
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016313.png,510.54248046875,51.37078857421875,514.4065551757812,68.68933868408203,520.75537109375,58.182823181152344,503.11346435546875,62.13165283203125,503.95306396484375,10.006103515625,517.0712890625,111.90206146240234,565.34130859375,66.8976058959961,436.78350830078125,70.69344329833984,26.509929656982422,209.0138702392578,252.1957244873047,190.85958862304688,267.712646484375,197.0345458984375,256.34637451171875,232.73333740234375,93.08829498291016,276.853515625,178.28407287597656,335.94586181640625,,,125.9476089477539,457.39892578125
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016314.png,510.40521240234375,51.392967224121094,514.3502197265625,69.36316680908203,521.5787353515625,58.1917839050293,502.5199279785156,62.590423583984375,504.51947021484375,10.339807510375977,517.2239379882812,111.9041519165039,564.878662109375,67.39456939697266,436.4157409667969,70.96321868896484,17.0642147064209,215.89903259277344,235.08592224121094,188.6649627685547,268.81341552734375,203.3489990234375,267.1745910644531,234.24185180664062,81.25405883789062,277.8141174316406,171.1250457763672,334.41015625,,,123.8118667602539,455.7369689941406
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020767.png,507.32928466796875,52.60860824584961,510.9525146484375,72.02316284179688,519.5493774414062,60.0584716796875,498.5872497558594,64.84614562988281,503.78076171875,9.261581420898438,516.841064453125,111.46792602539062,563.7039794921875,67.52189636230469,436.4933166503906,73.64604949951172,14.684318542480469,211.37860107421875,234.44252014160156,192.20932006835938,271.4385681152344,206.81663513183594,252.51083374023438,235.42771911621094,80.73291015625,273.84490966796875,161.87049865722656,328.05419921875,,,119.62519073486328,464.1499328613281
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020768.png,507.2796630859375,51.872718811035156,511.2895202636719,71.30499267578125,519.6331176757812,59.62825012207031,499.0172119140625,64.75027465820312,503.668701171875,9.121845245361328,517.276123046875,110.44970703125,562.3637084960938,57.299163818359375,437.2890930175781,73.91280364990234,16.471372604370117,211.46229553222656,228.93045043945312,187.33349609375,258.06634521484375,201.0149383544922,232.37808227539062,234.8782501220703,82.09198760986328,275.3105163574219,185.84767150878906,331.2029113769531,,,121.57528686523438,462.20477294921875
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020769.png,507.93878173828125,53.34471893310547,511.36334228515625,71.59719848632812,519.5032958984375,60.81978988647461,500.48138427734375,65.31182861328125,492.0259094238281,6.7137451171875,518.44287109375,112.7895736694336,563.8849487304688,67.68946838378906,436.6047058105469,73.47640991210938,15.782179832458496,203.2197723388672,219.0038299560547,189.31637573242188,253.0603485107422,198.92958068847656,229.31153869628906,235.27963256835938,83.31714630126953,271.0577697753906,183.81639099121094,329.0918273925781,,,125.31266784667969,459.8408203125
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020770.png,507.4554443359375,53.21824645996094,511.0295715332031,72.22163391113281,519.1146850585938,60.814857482910156,499.1607971191406,65.73070526123047,503.5758972167969,9.362282752990723,519.9063110351562,113.61268615722656,563.994873046875,68.61381530761719,437.87530517578125,73.76679992675781,21.035322189331055,199.8809051513672,213.92449951171875,190.39974975585938,246.34881591796875,197.06988525390625,230.45034790039062,236.28172302246094,82.65460968017578,270.87335205078125,165.94776916503906,322.829833984375,,,120.98452758789062,460.9713134765625
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020771.png,506.901611328125,53.204612731933594,510.4240417480469,72.79903411865234,519.205078125,61.3915901184082,497.94073486328125,66.40998840332031,498.9830017089844,8.510737419128418,518.5550537109375,112.96710968017578,564.4736938476562,68.49366760253906,437.8888244628906,73.3641586303711,22.34296417236328,200.15330505371094,238.3324737548828,187.0782928466797,261.9882507324219,202.28866577148438,231.47518920898438,232.48516845703125,78.97383880615234,270.1760559082031,162.3033905029297,326.2643737792969,,,121.41426086425781,460.8590087890625
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img060046.png,509.1374206542969,51.64780807495117,514.4396362304688,71.0599136352539,522.6141967773438,59.746543884277344,500.6468200683594,63.914161682128906,487.4721984863281,13.459261894226074,517.72412109375,103.86309051513672,550.578857421875,53.90913772583008,433.1229248046875,69.25951385498047,,,220.42910766601562,192.62985229492188,249.98085021972656,205.5700225830078,219.826904296875,242.35035705566406,85.50115203857422,292.9880065917969,184.7633514404297,340.81451416015625,,,134.36500549316406,449.7116394042969
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img060047.png,509.6142272949219,52.07408905029297,514.8925170898438,71.84381866455078,523.1148071289062,60.76734161376953,501.3571472167969,64.69940185546875,488.8304748535156,12.240221977233887,517.3759765625,106.59647369384766,561.1375122070312,62.2020378112793,434.21197509765625,70.90937042236328,3.195157051086426,254.29617309570312,202.77757263183594,198.10072326660156,249.3893585205078,204.18865966796875,227.54660034179688,241.12002563476562,87.9913330078125,289.1455078125,180.6092071533203,336.9251708984375,,,132.14915466308594,450.2835388183594
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img060048.png,509.7152099609375,52.042701721191406,514.7131958007812,72.29953002929688,523.0106201171875,60.41552734375,501.2558288574219,65.07633972167969,488.8506774902344,12.562236785888672,517.2996215820312,107.58203125,549.4259033203125,52.572532653808594,433.32281494140625,71.01322174072266,7.00835657119751,250.65548706054688,206.07040405273438,198.0446014404297,251.36619567871094,205.99403381347656,223.03323364257812,240.8399658203125,81.23623657226562,288.25897216796875,183.48602294921875,337.2496032714844,,,133.72479248046875,448.9702453613281
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img060049.png,510.4466552734375,52.33705520629883,514.82177734375,72.73133850097656,523.6078491210938,60.650142669677734,501.57489013671875,65.35368347167969,490.28863525390625,11.559385299682617,517.5368041992188,107.60094451904297,549.7501220703125,53.79093551635742,434.63726806640625,70.35694885253906,7.029609680175781,250.4151153564453,205.6333465576172,200.12057495117188,248.90530395507812,203.5400848388672,224.3919677734375,242.98001098632812,78.73484802246094,290.6030578613281,179.25453186035156,335.5496826171875,,,133.54412841796875,448.7032165527344
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img060050.png,510.427734375,52.030391693115234,515.0690307617188,72.33585357666016,523.2792358398438,59.99568176269531,501.99530029296875,64.83816528320312,489.2707824707031,12.899789810180664,517.8359985351562,107.73409271240234,549.8707275390625,51.94606018066406,434.618896484375,71.48089599609375,7.3596086502075195,251.32313537597656,208.42845153808594,198.6315155029297,249.18203735351562,203.75938415527344,225.8375701904297,242.42906188964844,82.6974105834961,290.23736572265625,186.8506317138672,337.29119873046875,,,133.60150146484375,447.7475280761719
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img103108.png,504.97222900390625,53.89031982421875,510.27587890625,77.23351287841797,518.5621948242188,62.28725051879883,495.23406982421875,67.94670867919922,505.2953796386719,8.98147964477539,521.9544677734375,112.78628540039062,563.6774291992188,62.352745056152344,432.42681884765625,73.56255340576172,13.876968383789062,196.73562622070312,228.51278686523438,190.60487365722656,262.2662048339844,200.804931640625,238.907958984375,235.7671356201172,80.09518432617188,270.84991455078125,165.46490478515625,326.5486755371094,,,138.36984252929688,449.6458740234375
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img103109.png,505.00067138671875,54.30381774902344,511.0633239746094,77.746337890625,518.6064453125,62.37592697143555,495.2859802246094,68.40450286865234,505.5207824707031,9.383631706237793,523.1505737304688,112.01681518554688,562.921142578125,64.51911163330078,432.5362548828125,73.0504379272461,15.198609352111816,196.3943634033203,234.37673950195312,191.39231872558594,267.2080383300781,207.90931701660156,244.53192138671875,233.35684204101562,82.48554229736328,270.25146484375,175.4215545654297,328.58013916015625,,,140.5325927734375,448.3760070800781
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img103110.png,504.91943359375,54.01239776611328,509.89776611328125,77.24275207519531,517.1306762695312,62.07970428466797,494.45623779296875,67.9760971069336,505.85369873046875,9.306836128234863,521.6880493164062,112.31841278076172,563.0025634765625,63.54259490966797,433.4220886230469,70.82588958740234,12.314672470092773,195.5105743408203,232.6855926513672,193.6034698486328,264.3469543457031,208.22898864746094,244.53939819335938,234.66249084472656,77.80536651611328,269.74591064453125,193.99832153320312,336.4586181640625,,,137.24453735351562,453.173828125
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img103111.png,504.9755554199219,53.88912582397461,510.18499755859375,77.80325317382812,518.1642456054688,62.205589294433594,494.6282653808594,68.31979370117188,505.9678649902344,9.964656829833984,521.7371215820312,112.73198699951172,562.3419189453125,62.94120407104492,433.3588562011719,72.02635955810547,10.789530754089355,201.8402862548828,234.53707885742188,187.64883422851562,261.7623291015625,201.94664001464844,246.79669189453125,229.83938598632812,81.63907623291016,270.4163818359375,198.92181396484375,329.9580078125,,,137.20687866210938,451.182373046875
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img103112.png,505.1983642578125,53.71369552612305,510.70458984375,77.735595703125,518.413330078125,62.11463928222656,494.99993896484375,68.09596252441406,504.94793701171875,8.816946029663086,521.927001953125,112.07024383544922,562.7803955078125,62.64719772338867,433.3074645996094,71.32789611816406,10.066362380981445,202.80828857421875,232.40269470214844,190.26593017578125,268.1247863769531,201.64732360839844,250.58544921875,231.1768035888672,83.5964584350586,271.3656311035156,196.4471435546875,333.9243469238281,,,137.3430938720703,451.5525817871094
